network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,953,953,1058,,,,,,,,,954,7842,7845,7905,,,,
testnet,default,transfer-erc20-test,,,0,916,957,1022,,,,,,,,,960,7804,7851,7915,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,584,615,723,,,,,,,616,5078,,,5091,5154,,,617,8274
testnet,default,transfer-cadence-test,,,0,481,521,649,,,,,,,522,6078,,,6107,9002,,,523,9271
mainnet,default,transfer-test,,,0,1351,1359,1431,,,,,,,,,1359,8061,8063,8134,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,588,631,745,,,,,,,632,8003,,,8022,8161,,,633,11623
testnet,ALCHEMY_URL,transfer-test,,,1,943,959,1089,,,,,,,,,959,8273,8295,8402,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,815,859,981,,,,,,,,,863,7945,7951,8064,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1162,1207,1329,,,,,,,,,1208,8311,8361,8478,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,542,553,631,,,,,,,,,554,7483,7515,7587,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,546,554,634,,,,,,,,,557,7478,7505,7581,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,786,803,874,,,,,,,,,803,7501,7508,7579,,,,
mainnet,default,headless-kittypunch-swap-1,0,21364,,,,,21403,22634,,,22667,41121,,,,,,,41153,45124,,
mainnet,default,headless-kittypunch-swap-2,0,2714,,,,,,,2740,5453,5466,25178,,,,,,,25198,32042,,
