network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,812,812,873,,,812,7609,7633,7693,,
testnet,default,transfer-erc20-test,0,555,604,668,,,606,7387,7427,7489,,
testnet,default,transfer-cadence-soft-finality-test,0,731,735,829,735,5112,,,5130,5226,737,9499
testnet,default,transfer-cadence-test,0,488,492,568,493,7023,,,7039,9947,494,10306
mainnet,default,transfer-test,0,688,707,770,,,708,7522,7570,7632,,
mainnet,default,transfer-cadence-soft-finality-test,0,1452,1501,2304,1502,6888,,,6893,6996,1503,12379
testnet,ALCHEMY_URL,transfer-test,0,785,809,928,,,810,8114,8136,8241,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,1064,1063,1327,,,1066,8712,8725,8832,,
mainnet,ALCHEMY_URL,transfer-test,0,743,763,864,,,764,7921,7936,8039,,
testnet,QUICKNODE_URL,transfer-test,0,550,554,615,,,554,7352,7368,7429,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,547,555,620,,,558,7322,7328,7386,,
mainnet,QUICKNODE_URL,transfer-test,0,569,607,671,,,608,7406,7420,7483,,
