network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,642,653,708,,,653,3936,3971,4008,,
testnet,default,transfer-erc20-test,0,570,607,646,,,610,3896,3927,3963,,
testnet,default,transfer-cadence-soft-finality-test,0,356,393,551,393,4683,,,4697,4755,395,6763
testnet,default,transfer-cadence-test,0,331,372,430,373,6742,,,6762,6973,375,7801
mainnet,default,transfer-test,0,608,613,640,,,614,7075,7122,7149,,
mainnet,default,transfer-cadence-soft-finality-test,0,572,618,689,619,8108,,,8115,8188,621,10273
testnet,ALCHEMY_URL,transfer-test,0,699,705,767,,,706,4240,4244,4314,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,688,706,770,,,709,4135,4184,4258,,
mainnet,ALCHEMY_URL,transfer-test,0,691,702,751,,,703,7522,7524,7573,,
testnet,QUICKNODE_URL,transfer-test,0,376,403,426,,,404,6779,6817,6836,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,319,351,374,,,353,3510,3532,3553,,
mainnet,QUICKNODE_URL,transfer-test,0,588,605,632,,,606,7049,7064,7091,,
