network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,721,754,787,,,,,,,,,755,4034,4079,4111,,,,
testnet,default,transfer-erc20-test,,,0,684,706,742,,,,,,,,,709,3941,3985,4019,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,272,284,319,,,,,,,285,3445,,,3458,3494,,,287,6559
testnet,default,transfer-cadence-test,,,0,427,469,531,,,,,,,470,4663,,,4690,6867,,,471,7792
mainnet,default,transfer-test,,,0,846,856,862,,,,,,,,,857,7103,7130,7137,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,629,657,704,,,,,,,658,31669,,,31710,31757,,,659,31669
testnet,ALCHEMY_URL,transfer-test,,,0,518,551,598,,,,,,,,,552,3844,3874,3907,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,375,401,443,,,,,,,,,404,3679,3726,3776,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,422,451,483,,,,,,,,,452,6953,7001,7034,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,382,403,409,,,,,,,,,404,3439,3475,3481,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,442,453,463,,,,,,,,,455,3488,3525,3532,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,492,500,506,,,,,,,,,501,6743,6765,6770,,,,
mainnet,default,headless-kittypunch-swap-1,0,20814,,,,,20857,28965,,,28996,47358,,,,,,,47358,53800,,
mainnet,default,headless-kittypunch-swap-2,0,2337,,,,,,,2386,8441,8478,27367,,,,,,,27384,34298,,
mainnet,default,headless-kittypunch-swap-3,0,17694,,,,,17704,25887,,,25892,41601,,,,,,,41618,49003,,
mainnet,default,headless-kittypunch-swap-4,0,1795,,,,,,,1812,7500,7545,23321,,,,,,,23354,30719,,
