network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,587,612,645,,,,,,,,,613,3862,3882,3913,,,,
testnet,default,transfer-erc20-test,,,0,398,408,443,,,,,,,,,410,3657,3679,3713,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,454,467,824,,,,,,,468,3592,,,3635,3693,,,469,7763
testnet,default,transfer-cadence-test,,,0,263,301,379,,,,,,,302,4531,,,4540,7087,,,303,7657
mainnet,default,transfer-test,,,0,472,510,517,,,,,,,,,511,6764,6788,6795,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,439,469,549,,,,,,,470,31494,,,31534,31598,,,472,31495
testnet,ALCHEMY_URL,transfer-test,,,0,445,458,496,,,,,,,,,459,3783,3826,3860,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,362,408,450,,,,,,,,,410,3766,3781,3813,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,501,510,541,,,,,,,,,510,6994,7040,7068,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,381,407,413,,,,,,,,,408,3442,3472,3477,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,259,305,334,,,,,,,,,308,3348,3369,3375,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,198,203,209,,,,,,,,,204,6447,6482,6487,,,,
mainnet,default,headless-kittypunch-swap-1,0,21097,,,,,21112,29999,,,30044,48968,,,,,,,48986,55371,,
mainnet,default,headless-kittypunch-swap-2,0,2094,,,,,,,2117,8738,8755,27248,,,,,,,27294,40759,,
