network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,932,956,1009,,,,,,,,,957,4419,4422,4474,,,,
testnet,default,transfer-erc20-test,,,0,746,753,808,,,,,,,,,756,7427,7439,7497,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,613,626,703,,,,,,,627,3939,,,3944,4021,,,629,8258
testnet,default,transfer-cadence-test,,,0,581,593,691,,,,,,,594,3863,,,3863,6246,,,595,7079
mainnet,default,transfer-test,,,0,809,856,881,,,,,,,,,857,13706,13725,13749,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,772,804,874,,,,,,,805,10819,,,10851,10920,,,806,16215
testnet,ALCHEMY_URL,transfer-test,,,0,524,550,639,,,,,,,,,554,4056,4073,4136,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,418,452,527,,,,,,,,,454,3885,3928,3989,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,766,806,866,,,,,,,,,807,7614,7647,7709,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,438,453,472,,,,,,,,,454,6829,6833,6852,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,415,452,476,,,,,,,,,455,3615,3620,3642,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,572,610,635,,,,,,,,,611,7045,7091,7115,,,,
mainnet,default,headless-kittypunch-swap-1,0,21742,,,,,21749,30000,,,30043,48799,,,,,,,48836,55201,,
mainnet,default,headless-kittypunch-swap-2,0,2140,,,,,,,2139,8545,8585,27451,,,,,,,27496,30854,,
