network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,899,909,970,,,,,,,,,912,4464,4497,4557,,,,
testnet,default,transfer-erc20-test,,,0,727,759,824,,,,,,,,,760,4198,4235,4345,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,594,629,739,,,,,,,630,3987,,,3997,4060,,,631,7190
testnet,default,transfer-cadence-test,,,0,504,536,622,,,,,,,537,4897,,,4915,6541,,,538,7029
mainnet,default,transfer-test,,,0,674,702,774,,,,,,,,,703,7399,7431,7501,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,1,669,697,899,,,,,,,698,10487,,,10531,10708,,,699,10487
testnet,ALCHEMY_URL,transfer-test,,,0,810,857,990,,,,,,,,,858,4613,4645,4758,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,727,754,858,,,,,,,,,757,4515,4542,4652,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,877,904,1013,,,,,,,,,905,7936,7966,8068,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,837,852,928,,,,,,,,,854,4516,4532,4606,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,756,804,882,,,,,,,,,806,4447,4478,4551,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,586,609,682,,,,,,,,,610,7318,7355,7427,,,,
mainnet,default,headless-kittypunch-swap-3,0,17597,,,,,17610,66321,,,66353,82151,,,,,,,82172,90531,,
mainnet,default,headless-kittypunch-swap-4,0,1615,,,,,,,1614,7665,7698,23511,,,,,,,23529,28365,,
