network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,675,712,741,,,,,,,,,713,3964,4007,4036,,,,
testnet,default,transfer-erc20-test,,,0,403,408,440,,,,,,,,,411,3656,3697,3727,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,542,583,643,,,,,,,584,4799,,,4804,4867,,,585,7990
testnet,default,transfer-cadence-test,,,0,457,494,536,,,,,,,494,3753,,,3775,7533,,,496,8009
mainnet,default,transfer-test,,,0,721,757,789,,,,,,,,,758,7320,7339,7385,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,479,521,634,,,,,,,522,6507,,,6514,6604,,,524,9739
testnet,ALCHEMY_URL,transfer-test,,,0,1369,1417,1527,,,,,,,,,1418,5491,5510,5640,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1120,1160,1386,,,,,,,,,1163,5340,5354,5462,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,360,357,386,,,,,,,,,358,3594,3639,3667,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,555,557,590,,,,,,,,,560,3787,3793,3825,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,437,459,491,,,,,,,,,460,7024,7031,7077,,,,
mainnet,default,headless-kittypunch-swap-3,0,17897,,,,,17898,49683,,,49695,65456,,,,,,,65500,73337,,
mainnet,default,headless-kittypunch-swap-4,0,1676,,,,,,,1724,5763,5785,21641,,,,,,,21643,29525,,
