network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,805,809,879,,,810,4425,4441,4510,,
testnet,default,transfer-erc20-test,0,600,605,679,,,608,4220,4240,4310,,
testnet,default,transfer-cadence-soft-finality-test,0,702,748,853,749,4105,,,4121,4225,750,8534
testnet,default,transfer-cadence-test,0,540,589,672,590,4013,,,4013,7078,591,7334
mainnet,default,transfer-test,0,5552,5577,5654,,,5578,12526,12541,12617,,
mainnet,default,transfer-cadence-soft-finality-test,0,877,901,1019,902,4848,,,4880,4997,904,9289
testnet,ALCHEMY_URL,transfer-test,0,1568,1613,1846,,,1614,5493,5509,5615,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1381,1418,1645,,,1421,5780,5812,5909,,
mainnet,ALCHEMY_URL,transfer-test,0,591,610,701,,,611,7604,7642,7731,,
testnet,QUICKNODE_URL,transfer-test,0,589,611,681,,,612,4225,4259,4328,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,600,609,683,,,612,4226,4253,4325,,
mainnet,QUICKNODE_URL,transfer-test,0,793,820,897,,,821,7765,7815,7891,,
