network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,997,1009,1085,,,1010,7957,7968,8043,,
testnet,default,transfer-erc20-test,0,754,758,837,,,761,7705,7708,7784,,
testnet,default,transfer-cadence-soft-finality-test,0,596,635,746,636,5153,,,5169,5278,637,9604
testnet,default,transfer-cadence-test,0,592,628,720,629,4047,,,4052,7646,631,8491
mainnet,default,transfer-test,0,1038,1057,1126,,,1057,8030,8072,8140,,
testnet,ALCHEMY_URL,transfer-test,0,949,959,1062,,,959,8089,8129,8221,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1277,1312,1563,,,1315,8572,8579,8671,,
mainnet,ALCHEMY_URL,transfer-test,0,773,811,901,,,812,7806,7829,7918,,
testnet,QUICKNODE_URL,transfer-test,0,645,654,724,,,655,4227,4239,4303,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,691,710,790,,,713,7616,7663,7753,,
mainnet,QUICKNODE_URL,transfer-test,0,1138,1159,1228,,,1160,8149,8185,8253,,
