network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,345,353,359,,,354,6598,6635,6640,,
testnet,default,transfer-erc20-test,0,167,208,220,,,212,6457,6500,6506,,
testnet,default,transfer-cadence-soft-finality-test,0,606,631,669,632,4706,,,4718,4844,634,8880
testnet,default,transfer-cadence-test,0,228,239,283,240,5317,,,5330,7873,242,8443
mainnet,default,transfer-test,0,545,561,657,,,562,6998,7033,7041,,
testnet,ALCHEMY_URL,transfer-test,0,396,410,432,,,410,6846,6857,6869,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,292,311,347,,,314,6695,6712,6740,,
mainnet,ALCHEMY_URL,transfer-test,0,397,410,424,,,411,6756,6803,6819,,
testnet,QUICKNODE_URL,transfer-test,0,173,204,210,,,205,6451,6477,6482,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,167,208,218,,,211,6455,6465,6471,,
mainnet,QUICKNODE_URL,transfer-test,0,523,562,567,,,563,3873,3884,3890,,
