network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,980,1014,1086,,,1015,7877,7887,7957,,
testnet,default,transfer-erc20-test,0,603,609,683,,,612,7488,7536,7609,,
testnet,default,transfer-cadence-soft-finality-test,0,878,924,1026,925,6446,,,6468,6571,927,8655
testnet,default,transfer-cadence-test,0,684,731,828,732,5210,,,5217,7798,734,8511
mainnet,default,transfer-test,0,1265,1314,1391,,,1315,8268,8291,8378,,
mainnet,default,transfer-cadence-soft-finality-test,1,1080,1090,1206,1090,8442,,,8455,9270,1092,14036
testnet,ALCHEMY_URL,transfer-test,1,679,711,817,,,712,4590,4598,4702,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,666,705,817,,,709,4816,4851,4955,,
mainnet,ALCHEMY_URL,transfer-test,0,759,760,855,,,761,7887,7932,8027,,
testnet,QUICKNODE_URL,transfer-test,0,605,608,679,,,608,7585,7618,7688,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,605,608,678,,,610,7466,7514,7587,,
mainnet,QUICKNODE_URL,transfer-test,0,722,762,839,,,763,7692,7738,7810,,
