network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,777,816,869,,,817,7489,7503,7548,,
testnet,default,transfer-erc20-test,1,514,560,617,,,563,7233,7249,7295,,
testnet,default,transfer-cadence-soft-finality-test,0,1459,1478,1560,1478,6840,,,6840,6929,1479,10120
testnet,default,transfer-cadence-test,0,454,473,533,474,5835,,,5881,9426,475,10172
mainnet,default,transfer-test,0,727,766,814,,,767,7463,7501,7548,,
testnet,ALCHEMY_URL,transfer-test,0,669,713,783,,,714,7588,7603,7673,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,574,611,676,,,614,13917,13956,14014,,
mainnet,ALCHEMY_URL,transfer-test,0,760,765,824,,,766,7546,7550,7607,,
testnet,QUICKNODE_URL,transfer-test,0,530,561,614,,,562,7314,7347,7399,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,507,510,566,,,513,7232,7246,7300,,
mainnet,QUICKNODE_URL,transfer-test,0,576,614,754,,,615,7502,7552,7606,,
