network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,698,705,736,,,,,,,,,706,7160,7210,7241,,,,
testnet,default,transfer-erc20-test,,,0,684,705,763,,,,,,,,,708,7181,7204,8223,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,423,436,471,,,,,,,436,5679,,,5705,5739,,,438,8785
testnet,default,transfer-cadence-test,,,0,426,467,552,,,,,,,467,6831,,,6852,9089,,,469,9985
mainnet,default,transfer-test,,,0,693,702,709,,,,,,,,,702,6942,6981,6986,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,277,306,354,,,,,,,307,10327,,,10346,10409,,,309,11332
testnet,ALCHEMY_URL,transfer-test,,,1,425,452,489,,,,,,,,,453,7003,7010,7054,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,397,404,445,,,,,,,,,407,6915,6951,6980,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,585,602,632,,,,,,,,,602,7058,7095,7134,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,339,352,358,,,,,,,,,353,6588,6624,6628,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,208,253,261,,,,,,,,,256,6495,6532,6541,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,341,352,357,,,,,,,,,353,6589,6626,6631,,,,
mainnet,default,headless-kittypunch-swap-3,0,17964,,,,,18003,26439,,,26454,42118,,,,,,,42127,49499,,
mainnet,default,headless-kittypunch-swap-4,0,1584,,,,,,,1606,7380,7390,23003,,,,,,,23021,30357,,
