network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,477,510,529,,,510,6916,6940,6959,,
testnet,default,transfer-erc20-test,0,330,356,383,,,359,6765,6786,6811,,
testnet,default,transfer-cadence-soft-finality-test,0,479,526,579,526,6710,,,6749,6806,528,10929
testnet,default,transfer-cadence-test,0,290,339,394,339,5493,,,5496,8913,341,9713
mainnet,default,transfer-test,0,590,612,641,,,612,7336,7356,7384,,
testnet,ALCHEMY_URL,transfer-test,0,384,408,449,,,408,6929,6937,6979,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,327,357,388,,,360,6870,6891,6919,,
mainnet,ALCHEMY_URL,transfer-test,0,374,409,438,,,410,6899,6944,6972,,
testnet,QUICKNODE_URL,transfer-test,0,289,305,324,,,306,6694,6736,6757,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,321,356,382,,,359,6780,6786,6810,,
mainnet,QUICKNODE_URL,transfer-test,0,359,358,388,,,359,6809,6839,6867,,
