network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,580,607,627,,,,,,,,,608,3769,3796,3814,,,,
testnet,default,transfer-erc20-test,,,0,369,407,430,,,,,,,,,410,3571,3576,3597,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,543,587,636,,,,,,,588,3803,,,3805,3856,,,589,8020
testnet,default,transfer-cadence-test,,,0,294,339,372,,,,,,,340,3556,,,3558,6293,,,342,6714
mainnet,default,transfer-test,,,0,604,621,645,,,,,,,,,621,7047,7050,7073,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,504,554,621,,,,,,,554,11744,,,11781,11850,,,556,11744
testnet,ALCHEMY_URL,transfer-test,,,0,778,815,863,,,,,,,,,816,4364,4389,4444,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,689,714,795,,,,,,,,,717,4255,4293,4347,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,632,662,707,,,,,,,,,663,7303,7349,7401,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,322,357,377,,,,,,,,,358,6736,6741,6759,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,259,305,328,,,,,,,,,308,6686,6691,6711,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,610,615,639,,,,,,,,,616,7048,7053,7077,,,,
mainnet,default,headless-kittypunch-swap-3,0,17951,,,,,17977,72833,,,72856,88610,,,,,,,88661,96505,,
mainnet,default,headless-kittypunch-swap-4,0,1616,,,,,,,1636,4560,4604,20503,,,,,,,20506,27862,,
