network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,778,810,874,,,810,4394,4399,4463,,
testnet,default,transfer-erc20-test,0,631,659,731,,,662,7559,7594,7670,,
testnet,default,transfer-cadence-soft-finality-test,0,774,796,899,796,6295,,,6311,6424,798,9634
testnet,default,transfer-cadence-test,0,539,586,673,587,7105,,,7135,10751,589,11523
mainnet,default,transfer-test,0,771,810,978,,,810,7757,7786,7861,,
testnet,ALCHEMY_URL,transfer-test,0,947,962,1214,,,963,8494,8532,8630,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1097,1111,1353,,,1114,8605,8648,8771,,
mainnet,ALCHEMY_URL,transfer-test,0,1018,1064,1165,,,1064,8389,8428,8655,,
testnet,QUICKNODE_URL,transfer-test,0,685,708,784,,,709,7607,7636,7704,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,668,710,790,,,713,7595,7642,7718,,
mainnet,QUICKNODE_URL,transfer-test,0,799,811,888,,,812,7942,7986,8062,,
