network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,506,512,521,,,513,3581,3626,3635,,
testnet,default,transfer-erc20-test,0,208,255,271,,,257,3325,3369,3379,,
testnet,default,transfer-cadence-soft-finality-test,0,258,268,308,269,3398,,,3434,3472,270,7570
testnet,default,transfer-cadence-test,0,327,331,355,332,3468,,,3498,6594,334,6593
mainnet,default,transfer-test,0,603,614,634,,,615,6923,6941,6950,,
mainnet,default,transfer-cadence-soft-finality-test,0,472,522,601,523,7354,,,7358,7409,524,12674
testnet,ALCHEMY_URL,transfer-test,0,665,662,731,,,663,4105,4133,4297,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,592,613,709,,,617,3956,3985,4024,,
testnet,QUICKNODE_URL,transfer-test,0,347,359,368,,,360,3430,3472,3480,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,377,408,420,,,410,3481,3522,3532,,
mainnet,QUICKNODE_URL,transfer-test,0,464,510,520,,,511,6807,6835,6844,,
