network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,386,406,425,,,407,3563,3591,3610,,
testnet,default,transfer-erc20-test,0,296,305,327,,,307,6681,6715,6734,,
testnet,default,transfer-cadence-soft-finality-test,0,500,537,601,537,3733,,,3755,3813,539,7967
testnet,default,transfer-cadence-test,0,292,336,367,336,3524,,,3556,6802,337,6691
mainnet,default,transfer-test,0,335,355,381,,,356,6811,6820,6844,,
mainnet,default,transfer-cadence-soft-finality-test,0,395,409,475,410,5548,,,5548,5613,412,9811
testnet,ALCHEMY_URL,transfer-test,0,399,406,447,,,407,3720,3745,3772,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,319,356,388,,,358,3625,3642,3672,,
mainnet,ALCHEMY_URL,transfer-test,0,377,405,444,,,406,6874,6924,6963,,
testnet,QUICKNODE_URL,transfer-test,1,678,709,728,,,710,3868,3898,3917,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,251,255,279,,,258,3417,3441,3461,,
mainnet,QUICKNODE_URL,transfer-test,0,372,404,429,,,405,6832,6860,6883,,
