network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,881,908,944,,,909,4187,4224,4258,,
testnet,default,transfer-erc20-test,0,1703,1703,1768,,,1705,4965,4972,5008,,
testnet,default,transfer-cadence-soft-finality-test,0,501,528,592,529,3754,,,3793,3835,530,7989
testnet,default,transfer-cadence-test,0,327,365,421,364,4650,,,4686,6684,366,6729
mainnet,default,transfer-test,0,856,855,865,,,856,7139,7157,7177,,
mainnet,default,transfer-cadence-soft-finality-test,0,489,517,568,517,7277,,,7302,7356,519,9390
testnet,ALCHEMY_URL,transfer-test,0,579,603,648,,,603,3893,3928,3976,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,543,554,599,,,557,3829,3872,3906,,
mainnet,ALCHEMY_URL,transfer-test,0,726,755,785,,,754,3971,3972,4006,,
testnet,QUICKNODE_URL,transfer-test,1,479,504,513,,,505,6781,6827,6836,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,673,705,717,,,708,3775,3786,3795,,
mainnet,QUICKNODE_URL,transfer-test,0,549,556,566,,,557,6836,6859,6867,,
