network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,640,666,719,,,667,7386,7405,7457,,
testnet,default,transfer-erc20-test,0,607,612,668,,,615,7331,7352,7405,,
testnet,default,transfer-cadence-soft-finality-test,0,1001,1014,1103,1014,5317,,,5352,5437,1016,8585
testnet,default,transfer-cadence-test,0,508,522,590,522,4828,,,4858,8105,524,9177
mainnet,default,transfer-test,0,743,766,911,,,767,7594,7610,7663,,
testnet,ALCHEMY_URL,transfer-test,0,631,662,736,,,663,7496,7501,7569,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,562,561,633,,,563,7367,7405,7462,,
mainnet,ALCHEMY_URL,transfer-test,0,585,613,669,,,613,7415,7455,7522,,
testnet,QUICKNODE_URL,transfer-test,0,516,562,614,,,562,7276,7297,7348,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,515,562,617,,,564,7278,7298,7351,,
mainnet,QUICKNODE_URL,transfer-test,0,620,663,718,,,664,7402,7452,7510,,
