network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,871,911,982,,,,,,,,,912,7816,7832,7902,,,,
testnet,default,transfer-erc20-test,,,0,887,910,988,,,,,,,,,913,7849,7877,7953,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,818,857,967,,,,,,,858,6500,,,6541,6651,,,860,9837
testnet,default,transfer-cadence-test,,,1,789,801,890,,,,,,,802,5276,,,5285,8989,,,803,9731
mainnet,default,transfer-test,,,0,759,761,841,,,,,,,,,761,7510,7532,7612,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,583,586,719,,,,,,,586,31679,,,31716,31838,,,588,31679
testnet,ALCHEMY_URL,transfer-test,,,0,1279,1315,1540,,,,,,,,,1316,8918,8942,9068,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1124,1164,1286,,,,,,,,,1167,8245,8283,8387,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1241,1263,1372,,,,,,,,,1264,8755,8795,8932,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,926,961,1036,,,,,,,,,961,7899,7925,8000,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,696,708,784,,,,,,,,,711,7626,7669,7741,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,572,607,685,,,,,,,,,608,7351,7369,7445,,,,
mainnet,default,headless-kittypunch-swap-1,0,21489,,,,,21537,24577,,,24597,43106,,,,,,,43153,50105,,
mainnet,default,headless-kittypunch-swap-2,0,2806,,,,,,,2830,6628,6636,25280,,,,,,,25316,32326,,
