network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,562,560,613,,,561,4037,4085,4140,,
testnet,default,transfer-erc20-test,0,575,613,677,,,615,4132,4137,4198,,
testnet,default,transfer-cadence-soft-finality-test,0,619,624,716,624,3958,,,3999,4087,626,7237
testnet,default,transfer-cadence-test,0,489,498,572,499,3816,,,3817,7821,501,8192
mainnet,default,transfer-test,0,783,816,874,,,816,7894,7909,8018,,
testnet,ALCHEMY_URL,transfer-test,0,1515,1530,1650,,,1531,4349,4397,4643,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1406,1430,1675,,,1433,4386,4392,4630,,
mainnet,ALCHEMY_URL,transfer-test,0,1479,1482,1613,,,1482,8911,8937,9049,,
testnet,QUICKNODE_URL,transfer-test,0,579,608,669,,,609,4147,4158,4219,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,515,565,626,,,566,4068,4089,4148,,
mainnet,QUICKNODE_URL,transfer-test,0,598,612,677,,,613,7428,7453,7516,,
