network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,373,408,427,,,409,6786,6790,6808,,
testnet,default,transfer-erc20-test,0,311,353,375,,,356,6733,6764,6783,,
testnet,default,transfer-cadence-soft-finality-test,0,322,366,423,367,5520,,,5520,5571,367,8685
testnet,default,transfer-cadence-test,0,320,365,401,366,5518,,,5519,8756,368,9736
mainnet,default,transfer-test,0,467,512,625,,,511,6964,6990,7013,,
testnet,ALCHEMY_URL,transfer-test,0,637,662,703,,,663,7448,7467,7494,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,344,358,389,,,361,6851,6895,6922,,
mainnet,ALCHEMY_URL,transfer-test,0,277,306,334,,,307,6854,6894,7169,,
testnet,QUICKNODE_URL,transfer-test,0,300,305,325,,,306,6687,6734,6752,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,286,304,326,,,307,6684,6699,6718,,
mainnet,QUICKNODE_URL,transfer-test,0,403,406,430,,,406,7002,7025,7050,,
