network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,809,854,883,,,855,7311,7314,7340,,
testnet,default,transfer-erc20-test,0,328,353,388,,,356,6821,6871,6901,,
testnet,default,transfer-cadence-soft-finality-test,0,674,714,778,714,5976,,,5996,6054,715,10230
testnet,default,transfer-cadence-test,0,368,410,448,411,5724,,,5738,9158,412,9984
mainnet,default,transfer-test,0,422,456,490,,,457,13442,13486,13519,,
mainnet,default,transfer-cadence-soft-finality-test,0,627,643,728,643,4276,,,4319,4401,645,10789
testnet,ALCHEMY_URL,transfer-test,0,745,756,807,,,757,7385,7409,7445,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,657,655,707,,,657,7255,7270,7309,,
mainnet,ALCHEMY_URL,transfer-test,0,520,556,593,,,557,7121,7171,7204,,
testnet,QUICKNODE_URL,transfer-test,0,487,506,534,,,506,6967,6968,6996,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,358,402,434,,,405,6853,6878,6906,,
mainnet,QUICKNODE_URL,transfer-test,0,521,556,591,,,557,7109,7119,7153,,
