network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,652,662,682,,,,,,,,,662,3824,3856,3876,,,,
testnet,default,transfer-erc20-test,,,1,277,304,327,,,,,,,,,307,3471,3503,3524,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,486,536,586,,,,,,,536,3755,,,3756,3810,,,537,7974
testnet,default,transfer-cadence-test,,,0,297,342,376,,,,,,,343,3561,,,3568,7182,,,345,7778
mainnet,default,transfer-test,,,0,700,708,733,,,,,,,,,709,7138,7183,7207,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,417,426,493,,,,,,,426,7077,,,7085,7184,,,427,11351
testnet,ALCHEMY_URL,transfer-test,,,0,612,660,723,,,,,,,,,661,4121,4158,4240,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,454,460,516,,,,,,,,,462,3994,4002,4077,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,713,712,803,,,,,,,,,712,7455,7484,7548,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,431,460,481,,,,,,,,,461,3623,3653,3671,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,332,354,379,,,,,,,,,357,3522,3544,3565,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,480,507,532,,,,,,,,,508,6936,6981,7005,,,,
mainnet,default,headless-kittypunch-swap-3,0,17751,,,,,17759,48660,,,48688,64472,,,,,,,64505,72341,,
mainnet,default,headless-kittypunch-swap-4,0,1709,,,,,,,1726,4959,4980,20935,,,,,,,20955,28316,,
