network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,342,353,358,,,354,6589,6623,6628,,
testnet,default,transfer-erc20-test,0,170,202,210,,,205,6438,6481,6487,,
testnet,default,transfer-cadence-soft-finality-test,0,1286,1293,1332,1294,6355,,,6378,6417,1295,10515
testnet,default,transfer-cadence-test,0,280,326,348,327,6400,,,6415,9277,329,9519
mainnet,default,transfer-test,0,518,556,562,,,557,6976,6978,6983,,
testnet,ALCHEMY_URL,transfer-test,1,261,305,335,,,306,6675,6722,6747,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,216,252,284,,,255,6635,6682,6697,,
mainnet,ALCHEMY_URL,transfer-test,1,187,201,215,,,201,6543,6575,6601,,
testnet,QUICKNODE_URL,transfer-test,0,178,201,205,,,201,6433,6467,6471,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,173,203,211,,,206,6436,6476,6482,,
mainnet,QUICKNODE_URL,transfer-test,0,148,151,158,,,152,3284,3296,3301,,
