network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,914,917,979,,,918,7808,7808,7869,,
testnet,default,transfer-erc20-test,0,834,866,930,,,869,4309,4337,4399,,
testnet,default,transfer-cadence-test,0,496,531,1772,532,6005,,,6042,10498,533,27331
mainnet,default,transfer-test,0,1062,1072,1143,,,1073,7772,7809,7880,,
mainnet,default,transfer-cadence-soft-finality-test,0,635,646,823,647,31815,,,31817,32012,648,31815
testnet,ALCHEMY_URL,transfer-test,0,909,919,1013,,,920,14482,14527,14611,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,862,870,963,,,873,14312,14334,14422,,
mainnet,ALCHEMY_URL,transfer-test,0,783,815,908,,,816,4701,4744,4833,,
testnet,QUICKNODE_URL,transfer-test,0,862,866,940,,,867,4509,4545,4619,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,789,816,891,,,819,14199,14233,14305,,
mainnet,QUICKNODE_URL,transfer-test,0,864,866,937,,,867,7569,7600,7671,,
