network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,745,765,811,,,,,,,,,766,7258,7295,7342,,,,
testnet,default,transfer-erc20-test,,,0,755,765,804,,,,,,,,,768,7284,7296,7330,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,501,545,599,,,,,,,546,6884,,,6928,6966,,,547,8966
testnet,default,transfer-cadence-test,,,0,359,379,461,,,,,,,380,5720,,,5740,8745,,,381,8861
mainnet,default,transfer-test,,,0,765,766,790,,,,,,,,,767,7214,7245,7269,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,504,517,599,,,,,,,517,7867,,,7867,7932,,,519,12095
testnet,ALCHEMY_URL,transfer-test,,,0,540,561,614,,,,,,,,,562,7193,7201,7247,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,473,510,561,,,,,,,,,513,7157,7196,7250,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,3507,3521,3570,,,,,,,,,3522,10105,10120,10184,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,374,408,427,,,,,,,,,409,6797,6840,6859,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,370,408,432,,,,,,,,,411,13212,13213,13234,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,644,663,691,,,,,,,,,664,7116,7146,7174,,,,
mainnet,default,headless-kittypunch-swap-1,0,21140,,,,,21151,29484,,,29517,47876,,,,,,,47899,54745,,
mainnet,default,headless-kittypunch-swap-2,0,1875,,,,,,,1906,8084,8133,26839,,,,,,,26864,33295,,
