network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,871,909,970,,,,,,,,,910,7672,7688,7745,,,,
testnet,default,transfer-erc20-test,,,0,754,757,821,,,,,,,,,760,7560,7573,7635,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,782,793,883,,,,,,,794,6346,,,6385,6476,,,795,10714
testnet,default,transfer-cadence-test,,,0,631,633,717,,,,,,,634,7167,,,7174,9827,,,636,10460
mainnet,default,transfer-test,,,0,884,910,966,,,,,,,,,911,4228,4254,4311,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,638,667,776,,,,,,,667,4554,,,4596,4697,,,669,8999
testnet,ALCHEMY_URL,transfer-test,,,0,1953,1970,2236,,,,,,,,,1971,6699,6720,6861,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1846,1865,2148,,,,,,,,,1867,9790,9800,9933,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1914,1923,2186,,,,,,,,,1924,9749,9797,9934,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,613,659,716,,,,,,,,,660,13890,13938,13998,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,555,553,614,,,,,,,,,556,7313,7336,7394,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,566,609,665,,,,,,,,,610,7181,7231,7288,,,,
mainnet,default,headless-kittypunch-swap-1,0,21883,,,,,21900,24860,,,24903,43664,,,,,,,43705,52583,,
mainnet,default,headless-kittypunch-swap-2,0,2782,,,,,,,2823,6355,6373,25387,,,,,,,25438,31897,,
