network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,507,506,541,,,507,3809,3832,3866,,
testnet,default,transfer-erc20-test,0,495,504,542,,,506,3796,3832,3879,,
testnet,default,transfer-cadence-soft-finality-test,0,369,403,464,404,3582,,,3628,3664,405,7811
testnet,default,transfer-cadence-test,0,489,513,595,514,4778,,,4784,7154,515,7966
mainnet,default,transfer-test,0,838,855,865,,,856,7133,7183,7370,,
mainnet,default,transfer-cadence-soft-finality-test,0,476,522,590,523,7141,,,7151,7219,524,11354
testnet,ALCHEMY_URL,transfer-test,0,714,755,794,,,756,4092,4120,4161,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,469,503,543,,,504,3773,3823,3860,,
mainnet,ALCHEMY_URL,transfer-test,0,738,753,779,,,754,7229,7232,7261,,
testnet,QUICKNODE_URL,transfer-test,0,634,652,661,,,652,3719,3764,3773,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,398,400,414,,,402,6680,6686,6697,,
mainnet,QUICKNODE_URL,transfer-test,0,413,452,462,,,453,6732,6734,6743,,
