network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,645,668,719,,,669,4083,4097,4142,,
testnet,default,transfer-erc20-test,0,421,463,513,,,466,3898,3944,3990,,
testnet,default,transfer-cadence-soft-finality-test,0,648,660,745,661,3918,,,3930,4010,662,8248
testnet,default,transfer-cadence-test,0,436,448,513,449,3739,,,3771,7006,450,8087
mainnet,default,transfer-test,0,611,615,670,,,616,7430,7453,7509,,
mainnet,default,transfer-cadence-soft-finality-test,0,705,716,1112,717,7001,,,7043,7139,718,10294
testnet,ALCHEMY_URL,transfer-test,0,728,767,822,,,769,4358,4393,4468,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,611,612,675,,,615,4131,4138,4194,,
mainnet,ALCHEMY_URL,transfer-test,0,602,612,665,,,612,7312,7352,7403,,
testnet,QUICKNODE_URL,transfer-test,0,443,460,507,,,461,3888,3934,3979,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,463,510,564,,,513,3954,3986,4038,,
mainnet,QUICKNODE_URL,transfer-test,0,538,561,617,,,563,13829,13845,13899,,
