network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,270,306,315,,,,,,,,,307,3373,3386,3394,,,,
testnet,default,transfer-erc20-test,,,0,229,252,264,,,,,,,,,255,3320,3338,3347,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,425,426,466,,,,,,,427,3567,,,3595,3638,,,428,7741
testnet,default,transfer-cadence-test,,,0,292,337,362,,,,,,,338,3512,,,3555,6917,,,340,7685
mainnet,default,transfer-test,,,0,816,858,868,,,,,,,,,859,7136,7172,7181,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,662,707,775,,,,,,,707,7448,,,7448,7501,,,709,11796
testnet,ALCHEMY_URL,transfer-test,,,0,614,658,710,,,,,,,,,659,4080,4094,4140,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,417,457,494,,,,,,,,,460,3772,3802,3836,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,548,557,623,,,,,,,,,558,7084,7117,7153,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,265,305,314,,,,,,,,,306,3373,3390,3398,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,228,253,265,,,,,,,,,256,3436,3437,3448,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,479,502,512,,,,,,,,,503,6783,6812,6821,,,,
mainnet,default,headless-kittypunch-swap-3,0,17827,,,,,17828,20443,,,20472,36127,,,,,,,36148,43498,,
mainnet,default,headless-kittypunch-swap-4,0,1600,,,,,,,1614,4684,4698,20553,,,,,,,20571,27901,,
