network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,782,815,876,,,,,,,,,816,7367,7400,7435,,,,
testnet,default,transfer-erc20-test,,,0,745,768,831,,,,,,,,,770,7330,7352,7389,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,288,296,334,,,,,,,297,4551,,,4582,4645,,,298,7723
testnet,default,transfer-cadence-test,,,0,331,368,466,,,,,,,369,5665,,,5678,9381,,,371,9849
mainnet,default,transfer-test,,,0,671,705,715,,,,,,,,,706,6989,6998,7007,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,560,560,610,,,,,,,560,6939,,,6941,7009,,,562,11080
testnet,ALCHEMY_URL,transfer-test,,,0,406,408,458,,,,,,,,,409,6959,6994,7037,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,431,454,494,,,,,,,,,457,6961,6964,7002,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,435,458,506,,,,,,,,,459,6960,6993,7035,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,279,305,314,,,,,,,,,305,6581,6581,6590,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,254,255,267,,,,,,,,,257,6534,6583,6593,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,408,408,418,,,,,,,,,409,6693,6734,6743,,,,
mainnet,default,headless-kittypunch-swap-1,0,20995,,,,,21003,29171,,,29172,47793,,,,,,,47810,54149,,
mainnet,default,headless-kittypunch-swap-2,0,2618,,,,,,,2626,9126,9170,27608,,,,,,,27625,34572,,
