network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,435,458,464,,,,,,,,,459,6696,6698,6703,,,,
testnet,default,transfer-erc20-test,,,0,259,306,315,,,,,,,,,309,6549,6590,6598,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,434,442,480,,,,,,,443,4651,,,4688,4725,,,445,7776
testnet,default,transfer-cadence-test,,,0,242,251,286,,,,,,,251,6453,,,6453,10949,,,253,11668
mainnet,default,transfer-test,,,0,529,558,564,,,,,,,,,559,6802,6837,6842,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,457,483,535,,,,,,,483,9809,,,9854,9905,,,485,9809
testnet,ALCHEMY_URL,transfer-test,,,0,1004,1016,1134,,,,,,,,,1017,4867,4872,4977,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,664,709,832,,,,,,,,,713,4487,4506,4573,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,633,662,718,,,,,,,,,664,7315,7345,7404,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,259,304,309,,,,,,,,,305,3343,3394,3398,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,263,304,314,,,,,,,,,307,3350,3351,3357,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,310,309,315,,,,,,,,,309,6568,6575,6581,,,,
mainnet,default,headless-kittypunch-swap-1,0,21616,,,,,21618,24210,,,24260,43849,,,,,,,43897,49889,,
mainnet,default,headless-kittypunch-swap-3,0,18027,,,,,18056,21430,,,21472,37080,,,,,,,37105,44487,,
mainnet,default,headless-kittypunch-swap-4,0,1631,,,,,,,1660,5975,5986,21740,,,,,,,21768,29117,,
