network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,922,962,1027,,,,,,,,,962,4583,4605,4670,,,,
testnet,default,transfer-erc20-test,,,0,705,708,780,,,,,,,,,710,4349,4395,4465,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,665,714,852,,,,,,,715,5208,,,5239,5350,,,716,8501
testnet,default,transfer-cadence-test,,,0,561,609,705,,,,,,,609,3966,,,3980,7470,,,610,8402
mainnet,default,transfer-test,,,0,1469,1478,1577,,,,,,,,,1479,8422,8467,8565,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,770,800,954,,,,,,,801,7559,,,7589,7740,,,802,11101
testnet,ALCHEMY_URL,transfer-test,,,0,1820,1840,1949,,,,,,,,,1841,6067,6078,6347,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1554,1582,1835,,,,,,,,,1584,4701,4701,4971,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1794,1837,1961,,,,,,,,,1838,9270,9286,9388,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,734,765,840,,,,,,,,,765,4446,4493,4568,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,715,713,791,,,,,,,,,715,4394,4395,4471,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,1421,1428,1530,,,,,,,,,1429,8383,8417,8518,,,,
mainnet,default,headless-kittypunch-swap-1,0,22313,,,,,22337,25288,,,25314,44327,,,,,,,44379,51588,,
mainnet,default,headless-kittypunch-swap-2,0,3094,,,,,,,3141,6928,6940,25474,,,,,,,25516,32417,,
