network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,981,1019,1053,,,1020,7528,7552,7586,,
testnet,default,transfer-erc20-test,0,846,866,914,,,869,7380,7398,7434,,
testnet,default,transfer-cadence-test,0,331,371,5725,372,11924,,,11954,17935,373,12980
mainnet,default,transfer-test,0,853,868,893,,,869,7310,7351,7378,,
mainnet,default,transfer-cadence-soft-finality-test,0,768,799,867,800,7190,,,7232,7299,801,10401
testnet,ALCHEMY_URL,transfer-test,0,897,917,986,,,918,4310,4337,4391,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,855,866,927,,,869,13989,14028,14081,,
mainnet,ALCHEMY_URL,transfer-test,0,1554,1580,1884,,,1581,9213,9236,9290,,
testnet,QUICKNODE_URL,transfer-test,0,574,612,632,,,613,6997,7044,7063,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,626,662,686,,,665,13468,13472,13493,,
mainnet,QUICKNODE_URL,transfer-test,0,525,561,586,,,562,6995,7040,7064,,
