network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1077,1109,1171,,,1109,7904,7955,8016,,
testnet,default,transfer-erc20-test,0,997,1007,1071,,,1010,4593,4634,4696,,
testnet,default,transfer-cadence-soft-finality-test,0,593,629,691,630,3929,,,3945,4010,631,7126
testnet,default,transfer-cadence-test,0,679,715,776,716,5165,,,5188,7542,718,8458
mainnet,default,transfer-test,0,1068,1110,1191,,,1111,7868,7904,7984,,
mainnet,default,transfer-cadence-soft-finality-test,0,621,630,757,630,5706,,,5708,5833,632,11195
testnet,ALCHEMY_URL,transfer-test,0,830,856,967,,,857,7969,8000,8112,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,734,760,929,,,763,4621,4640,4767,,
mainnet,ALCHEMY_URL,transfer-test,0,982,1007,1111,,,1007,4866,4878,4984,,
testnet,QUICKNODE_URL,transfer-test,0,931,958,1033,,,959,4620,4634,4709,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,817,859,938,,,862,4530,4542,4618,,
mainnet,QUICKNODE_URL,transfer-test,0,856,855,936,,,856,4328,4377,4456,,
