network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,921,955,1011,,,956,13940,13989,14023,,
testnet,default,transfer-erc20-test,0,1359,1405,1445,,,1408,8021,8036,8072,,
testnet,default,transfer-cadence-soft-finality-test,0,557,589,630,590,6123,,,6157,6241,591,9504
testnet,default,transfer-cadence-test,0,315,319,403,320,7923,,,7942,9884,321,10316
mainnet,default,transfer-test,0,800,803,812,,,804,7084,7111,7120,,
mainnet,default,transfer-cadence-soft-finality-test,0,333,378,430,379,7240,,,7266,7328,380,10367
testnet,ALCHEMY_URL,transfer-test,0,488,504,537,,,504,7065,7098,7134,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,469,502,537,,,504,7003,7038,7071,,
mainnet,ALCHEMY_URL,transfer-test,0,780,805,897,,,806,7654,7680,7720,,
testnet,QUICKNODE_URL,transfer-test,0,340,350,360,,,351,6628,6675,6683,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,285,301,313,,,303,6578,6587,6597,,
mainnet,QUICKNODE_URL,transfer-test,0,503,552,561,,,552,6830,6849,6857,,
