network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,918,960,1036,,,,,,,,,961,4649,4696,4772,,,,
testnet,default,transfer-erc20-test,,,0,767,811,891,,,,,,,,,814,4461,4500,4576,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,691,730,838,,,,,,,731,4136,,,4162,4268,,,732,7473
testnet,default,transfer-cadence-test,,,0,552,598,682,,,,,,,599,5043,,,5079,7263,,,601,7262
mainnet,default,transfer-test,,,0,983,1010,1083,,,,,,,,,1011,7719,7744,7815,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,740,773,955,,,,,,,773,6141,,,6164,6286,,,775,10606
testnet,ALCHEMY_URL,transfer-test,,,0,1402,1419,1661,,,,,,,,,1420,4417,4456,4706,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1505,1511,1750,,,,,,,,,1514,5431,5462,5574,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1901,1914,2171,,,,,,,,,1915,6739,6774,7060,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,731,758,840,,,,,,,,,759,4431,4452,4527,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,729,760,838,,,,,,,,,762,4422,4454,4530,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,670,712,785,,,,,,,,,712,4198,4201,4273,,,,
mainnet,default,headless-kittypunch-swap-1,0,20958,,,,,20987,23946,,,23972,43002,,,,,,,43025,49884,,
mainnet,default,headless-kittypunch-swap-2,0,2739,,,,,,,2775,6584,6632,25086,,,,,,,25096,32003,,
