network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,715,754,815,,,,,,,,,755,4294,4327,4435,,,,
testnet,default,transfer-erc20-test,,,0,770,804,869,,,,,,,,,807,7606,7638,7700,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,600,633,744,,,,,,,634,6146,,,6160,6268,,,635,9345
testnet,default,transfer-cadence-test,,,0,429,464,573,,,,,,,465,6999,,,7034,9212,,,466,10291
mainnet,default,transfer-test,,,0,620,654,725,,,,,,,,,655,7351,7387,7457,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,777,780,906,,,,,,,780,7476,,,7483,7675,,,781,12110
testnet,ALCHEMY_URL,transfer-test,,,0,970,968,1120,,,,,,,,,969,4887,4887,5003,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,763,809,938,,,,,,,,,812,8112,8135,8255,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,809,809,933,,,,,,,,,810,7969,7992,8089,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,656,703,778,,,,,,,,,704,7593,7636,7710,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,521,554,628,,,,,,,,,557,7436,7437,7508,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,666,713,785,,,,,,,,,713,7419,7447,7517,,,,
mainnet,default,headless-kittypunch-swap-1,0,22044,,,,,22059,23305,,,23340,41817,,,,,,,41851,48707,,
mainnet,default,headless-kittypunch-swap-2,0,2847,,,,,,,2854,5696,5730,24623,,,,,,,24642,31310,,
