network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,305,351,357,,,,,,,,,352,3388,3434,3439,,,,
testnet,default,transfer-erc20-test,,,0,148,153,162,,,,,,,,,156,6393,6418,6425,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,325,369,405,,,,,,,370,3532,,,3540,3591,,,371,6657
testnet,default,transfer-cadence-test,,,0,241,248,273,,,,,,,249,3402,,,3424,7189,,,251,7568
mainnet,default,transfer-test,,,0,618,659,665,,,,,,,,,660,6906,6928,6933,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,467,510,559,,,,,,,511,8357,,,8365,8413,,,512,13585
testnet,ALCHEMY_URL,transfer-test,,,0,318,356,384,,,,,,,,,357,3525,3540,3549,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,220,250,279,,,,,,,,,252,3411,3441,3459,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,245,253,277,,,,,,,,,254,6596,6613,6629,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,203,201,206,,,,,,,,,201,6440,6475,6481,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,160,202,211,,,,,,,,,205,3249,3287,3293,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,268,304,311,,,,,,,,,305,6551,6566,6585,,,,
mainnet,default,headless-kittypunch-swap-3,0,18235,,,,,18242,21802,,,21807,37470,,,,,,,37486,48881,,
mainnet,default,headless-kittypunch-swap-4,0,1588,,,,,,,1618,5098,5117,20961,,,,,,,20977,28811,,
