network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,648,655,679,,,656,7051,7071,7093,,
testnet,default,transfer-erc20-test,0,256,255,279,,,258,6640,6677,6697,,
testnet,default,transfer-cadence-soft-finality-test,0,821,868,924,869,7185,,,7216,7266,870,10353
testnet,default,transfer-cadence-test,0,517,558,593,558,5914,,,5942,9307,560,10139
mainnet,default,transfer-test,0,603,604,630,,,605,7030,7076,7099,,
mainnet,default,transfer-cadence-soft-finality-test,0,2450,2454,2520,2455,8619,,,8641,8707,2456,10712
testnet,ALCHEMY_URL,transfer-test,0,455,457,497,,,458,7021,7066,7094,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,287,301,349,,,304,6816,6857,6886,,
mainnet,ALCHEMY_URL,transfer-test,1,400,403,429,,,403,6864,6914,6951,,
testnet,QUICKNODE_URL,transfer-test,0,275,303,323,,,304,6685,6710,6729,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,239,254,277,,,257,6651,6676,6696,,
mainnet,QUICKNODE_URL,transfer-test,0,452,456,480,,,456,6880,6914,6945,,
