network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,374,404,412,,,404,6678,6715,6723,,
testnet,default,transfer-erc20-test,0,202,203,215,,,206,6482,6510,6521,,
testnet,default,transfer-cadence-soft-finality-test,0,377,381,429,382,6654,,,6667,6710,383,9792
testnet,default,transfer-cadence-test,0,372,372,393,373,7659,,,7664,9888,375,10803
mainnet,default,transfer-test,0,695,706,717,,,707,7005,7020,7030,,
mainnet,default,transfer-cadence-soft-finality-test,0,1424,1450,4506,1451,6932,,,6934,6989,1452,11109
testnet,ALCHEMY_URL,transfer-test,0,473,506,538,,,507,6950,6970,6991,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,230,251,277,,,254,6650,6657,6676,,
mainnet,ALCHEMY_URL,transfer-test,0,274,302,317,,,303,6686,6710,6724,,
testnet,QUICKNODE_URL,transfer-test,0,345,356,365,,,356,6639,6665,6673,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,197,201,213,,,204,6480,6508,6519,,
mainnet,QUICKNODE_URL,transfer-test,0,292,302,314,,,302,6602,6649,6659,,
