network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,427,455,496,,,,,,,,,456,6985,6996,7031,,,,
testnet,default,transfer-erc20-test,,,0,417,453,515,,,,,,,,,456,3720,3721,3758,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,479,515,553,,,,,,,515,4699,,,4699,4760,,,517,7843
testnet,default,transfer-cadence-test,,,0,455,503,539,,,,,,,504,4757,,,4769,6701,,,505,6862
mainnet,default,transfer-test,,,0,624,656,666,,,,,,,,,657,6941,6984,6994,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,566,615,704,,,,,,,616,7529,,,7541,7592,,,618,10609
testnet,ALCHEMY_URL,transfer-test,,,0,531,558,608,,,,,,,,,559,3907,3938,3989,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,485,503,556,,,,,,,,,505,7167,7189,7233,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,495,501,536,,,,,,,,,502,7044,7094,7133,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,434,451,460,,,,,,,,,452,3519,3522,3531,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,335,353,366,,,,,,,,,356,6630,6641,6651,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,411,453,464,,,,,,,,,454,6739,6750,6759,,,,
mainnet,default,headless-kittypunch-swap-1,0,20741,,,,,20789,21805,,,21848,40447,,,,,,,40498,46834,,
mainnet,default,headless-kittypunch-swap-2,0,2618,,,,,,,2632,5822,5865,25010,,,,,,,25018,31460,,
mainnet,default,headless-kittypunch-swap-3,0,17967,,,,,17991,18973,,,18995,34680,,,,,,,34718,39044,,
mainnet,default,headless-kittypunch-swap-4,0,1765,,,,,,,1812,4035,4084,19931,,,,,,,19957,27292,,
