network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,961,976,1044,,,976,7835,7865,7935,,
testnet,default,transfer-erc20-test,0,755,765,838,,,768,7650,7659,7731,,
testnet,default,transfer-cadence-soft-finality-test,0,537,584,691,585,6142,,,6147,6247,587,9455
testnet,default,transfer-cadence-test,0,507,506,586,507,7162,,,7192,9825,508,10467
mainnet,default,transfer-test,0,764,768,856,,,769,7759,7762,7839,,
mainnet,default,transfer-cadence-soft-finality-test,0,1634,1672,2488,1673,7825,,,7846,8665,1674,12269
testnet,ALCHEMY_URL,transfer-test,0,1162,1175,1410,,,1176,8370,8371,8605,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1094,1122,1349,,,1126,15173,15214,15303,,
mainnet,ALCHEMY_URL,transfer-test,0,1263,1277,1383,,,1278,8539,8578,8668,,
testnet,QUICKNODE_URL,transfer-test,0,857,867,933,,,868,7727,7759,7827,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,590,615,688,,,618,7501,7507,7578,,
mainnet,QUICKNODE_URL,transfer-test,0,812,817,895,,,818,4492,4496,4596,,
