network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,895,911,986,,,912,7849,7882,7956,,
testnet,default,transfer-erc20-test,0,664,713,792,,,716,7656,7694,7770,,
testnet,default,transfer-cadence-soft-finality-test,0,599,643,756,644,5053,,,5085,5195,646,9509
testnet,default,transfer-cadence-test,0,578,621,711,621,5032,,,5056,8963,623,9479
mainnet,default,transfer-test,0,868,911,1003,,,912,4699,4701,4774,,
testnet,ALCHEMY_URL,transfer-test,0,1042,1061,1290,,,1062,8674,8687,8779,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1230,1267,1493,,,1270,9011,9046,9261,,
mainnet,ALCHEMY_URL,transfer-test,0,618,663,747,,,664,7979,7985,8068,,
testnet,QUICKNODE_URL,transfer-test,0,699,707,782,,,708,7639,7664,7738,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,688,711,791,,,714,7650,7667,7743,,
mainnet,QUICKNODE_URL,transfer-test,0,788,810,986,,,811,4612,4648,4739,,
