network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,334,355,365,,,356,3425,3442,3451,,
testnet,default,transfer-erc20-test,0,186,204,217,,,207,3276,3292,3303,,
testnet,default,transfer-cadence-soft-finality-test,0,442,446,488,446,3617,,,3633,4379,447,5704
testnet,default,transfer-cadence-test,0,238,244,266,244,3350,,,3362,5670,246,6478
mainnet,default,transfer-test,0,421,456,466,,,457,7090,7140,7234,,
mainnet,default,transfer-cadence-soft-finality-test,0,424,444,494,444,5466,,,5481,5531,446,12810
testnet,ALCHEMY_URL,transfer-test,0,329,356,389,,,355,3584,3593,3624,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,336,355,413,,,358,3583,3607,3631,,
mainnet,ALCHEMY_URL,transfer-test,0,215,254,287,,,255,6644,6672,6692,,
testnet,QUICKNODE_URL,transfer-test,0,180,204,214,,,205,3275,3282,3291,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,195,203,217,,,206,3274,3291,3302,,
mainnet,QUICKNODE_URL,transfer-test,0,661,706,717,,,707,7260,7278,7377,,
