network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,591,612,641,,,,,,,613,3851,3880,3908,,,,
testnet,default,transfer-erc20-test,,,0,515,561,594,,,,,,,564,3812,3830,3860,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,688,728,784,,,,,729,6059,,,6084,6143,,,729,7122
testnet,default,transfer-cadence-test,,,0,478,516,568,,,,,516,3740,,,3784,7304,,,518,7994
mainnet,default,transfer-test,,,0,680,714,747,,,,,,,715,7265,7295,7328,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,725,772,853,,,,,773,31831,,,31838,31918,,,774,31832
testnet,ALCHEMY_URL,transfer-test,,,0,1660,1688,1770,,,,,,,1689,5775,5825,5927,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1576,1581,1784,,,,,,,1583,5613,5615,5723,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1454,1479,1670,,,,,,,1479,8883,8930,9012,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,451,455,485,,,,,,,456,3697,3715,3743,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,773,816,849,,,,,,,819,4074,4088,4118,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,624,663,696,,,,,,,663,7237,7244,7276,,,,
mainnet,default,headless-kittypunch-swap-1,0,21615,,,,,21636,24382,24404,43381,,,,,,,43408,50315,,
