network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,432,459,489,,,460,3729,3751,3779,,
testnet,default,transfer-erc20-test,0,374,405,435,,,408,3633,3642,3671,,
testnet,default,transfer-cadence-soft-finality-test,0,535,566,637,567,3759,,,3791,3851,569,8025
testnet,default,transfer-cadence-test,0,329,367,406,368,3616,,,3644,7198,370,7867
mainnet,default,transfer-test,1,876,911,949,,,912,7482,7499,7536,,
mainnet,default,transfer-cadence-soft-finality-test,0,453,500,579,501,7473,,,7499,7578,503,8589
testnet,ALCHEMY_URL,transfer-test,0,953,974,1072,,,975,4750,4777,4894,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,825,864,964,,,867,4712,4723,4826,,
mainnet,ALCHEMY_URL,transfer-test,0,790,809,905,,,810,7826,7840,7931,,
testnet,QUICKNODE_URL,transfer-test,0,371,411,440,,,412,3668,3704,3733,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,502,506,536,,,509,3732,3748,3775,,
mainnet,QUICKNODE_URL,transfer-test,0,582,606,644,,,606,7174,7188,7225,,
