network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1040,1072,1147,,,1073,8014,8016,8090,,
testnet,default,transfer-erc20-test,1,733,769,837,,,772,7623,7662,7725,,
testnet,default,transfer-cadence-soft-finality-test,0,764,808,914,809,6401,,,6423,6529,810,9727
testnet,default,transfer-cadence-test,0,699,702,780,702,6224,,,6263,8912,704,9531
mainnet,default,transfer-test,0,892,918,1000,,,919,7903,7912,8029,,
mainnet,default,transfer-cadence-soft-finality-test,0,1626,1654,2474,1655,5603,,,5634,8757,1656,12292
testnet,ALCHEMY_URL,transfer-test,0,1063,1070,1174,,,1071,8126,8163,8251,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,601,612,719,,,615,7890,7893,7993,,
mainnet,ALCHEMY_URL,transfer-test,0,687,714,806,,,715,7944,7960,8051,,
testnet,QUICKNODE_URL,transfer-test,0,824,867,942,,,868,7806,7811,7885,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,575,612,678,,,614,7458,7459,7523,,
mainnet,QUICKNODE_URL,transfer-test,0,965,969,1086,,,969,8161,8165,8279,,
