network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,469,510,519,,,511,6791,6836,6845,,
testnet,default,transfer-erc20-test,0,215,255,268,,,257,6535,6535,6545,,
testnet,default,transfer-cadence-soft-finality-test,0,368,418,457,419,5627,,,5673,5715,421,9797
testnet,default,transfer-cadence-test,0,222,232,256,233,6420,,,6461,9265,234,9541
mainnet,default,transfer-test,0,472,509,518,,,510,6794,6826,6836,,
mainnet,default,transfer-cadence-soft-finality-test,0,318,345,1101,346,4079,,,4122,4874,347,7242
testnet,ALCHEMY_URL,transfer-test,0,345,358,389,,,359,6802,6841,6875,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,210,255,291,,,258,6630,6638,6666,,
mainnet,ALCHEMY_URL,transfer-test,0,319,358,377,,,359,6717,6736,6753,,
testnet,QUICKNODE_URL,transfer-test,0,212,255,265,,,256,6536,6581,6589,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,199,206,218,,,208,6485,6487,6497,,
mainnet,QUICKNODE_URL,transfer-test,0,198,205,214,,,206,3282,3325,3333,,
