network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,737,758,823,,,759,7619,7620,7686,,
testnet,default,transfer-erc20-test,1,771,808,879,,,810,7695,7729,7794,,
testnet,default,transfer-cadence-soft-finality-test,0,700,748,846,749,7349,,,7392,7500,751,10651
testnet,default,transfer-cadence-test,0,575,576,666,576,7292,,,7324,10176,578,10613
mainnet,default,transfer-test,0,783,812,887,,,813,7759,7801,7875,,
mainnet,default,transfer-cadence-soft-finality-test,0,639,649,769,650,5882,,,5889,6009,651,9253
testnet,ALCHEMY_URL,transfer-test,0,1440,1466,1713,,,1466,9101,9150,9255,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1747,1770,2012,,,1773,9529,9560,9787,,
mainnet,ALCHEMY_URL,transfer-test,1,819,864,969,,,865,7976,8012,8234,,
testnet,QUICKNODE_URL,transfer-test,0,646,659,730,,,660,7553,7577,7646,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,623,661,735,,,664,7544,7582,7653,,
mainnet,QUICKNODE_URL,transfer-test,0,958,961,1037,,,962,4637,4655,4729,,
