network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,962,1007,1068,,,1007,7741,7760,7821,,
testnet,default,transfer-erc20-test,0,506,508,570,,,510,7248,7272,7330,,
testnet,default,transfer-cadence-soft-finality-test,0,1018,1027,1116,1027,7654,,,7682,7777,1029,12046
testnet,default,transfer-cadence-test,0,761,772,848,773,7403,,,7418,11162,775,11786
mainnet,default,transfer-test,0,800,809,872,,,809,7609,7620,7717,,
mainnet,default,transfer-cadence-soft-finality-test,0,538,584,690,585,6717,,,6725,6824,587,12245
testnet,ALCHEMY_URL,transfer-test,0,1194,1210,1328,,,1211,8658,8688,8806,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,692,710,821,,,713,8157,8171,8422,,
mainnet,ALCHEMY_URL,transfer-test,0,703,702,806,,,703,7978,8017,8120,,
testnet,QUICKNODE_URL,transfer-test,0,547,556,618,,,557,7291,7318,7382,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,500,508,569,,,510,7266,7279,7337,,
mainnet,QUICKNODE_URL,transfer-test,0,722,757,819,,,758,7551,7574,7641,,
