network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1006,1009,1046,,,1010,7537,7557,7592,,
testnet,default,transfer-erc20-test,0,713,756,807,,,758,7298,7338,7388,,
testnet,default,transfer-cadence-soft-finality-test,0,540,577,729,578,5994,,,6003,6372,580,8323
testnet,default,transfer-cadence-test,0,731,757,963,758,7227,,,7235,8910,760,9396
mainnet,default,transfer-test,0,1179,1207,1217,,,1207,4280,4284,4352,,
mainnet,default,transfer-cadence-soft-finality-test,0,543,586,645,587,5149,,,5155,5223,588,11485
testnet,ALCHEMY_URL,transfer-test,0,738,753,800,,,753,7306,7350,7389,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,537,556,615,,,559,7145,7151,7206,,
mainnet,ALCHEMY_URL,transfer-test,0,4504,4530,4582,,,4530,20284,20304,20342,,
testnet,QUICKNODE_URL,transfer-test,0,314,350,359,,,351,6622,6644,6652,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,302,303,316,,,306,6579,6585,6595,,
mainnet,QUICKNODE_URL,transfer-test,0,892,905,915,,,906,7184,7233,7243,,
