network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1540,1580,1617,,,1581,34318,34330,34365,,
testnet,default,transfer-erc20-test,0,1013,1019,1060,,,1022,30609,30656,30717,,
testnet,default,transfer-cadence-soft-finality-test,0,1250,1250,1381,1251,11220,,,11254,11318,1252,11220
mainnet,default,transfer-test,0,543,560,570,,,561,6851,6887,6896,,
mainnet,default,transfer-cadence-soft-finality-test,0,450,491,567,492,3815,,,3862,3942,494,10097
testnet,ALCHEMY_URL,transfer-test,0,668,666,715,,,667,7263,7303,7336,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,661,663,708,,,666,7194,7199,7267,,
mainnet,ALCHEMY_URL,transfer-test,0,1003,1021,1125,,,1022,7940,7960,8043,,
testnet,QUICKNODE_URL,transfer-test,0,392,407,417,,,408,6685,6687,6695,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,457,459,472,,,461,6736,6786,6796,,
mainnet,QUICKNODE_URL,transfer-test,0,754,764,774,,,765,7049,7090,7099,,
