network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,437,456,480,,,457,6884,6920,6943,,
testnet,default,transfer-erc20-test,0,329,355,382,,,358,6786,6826,6851,,
testnet,default,transfer-cadence-soft-finality-test,0,391,432,490,433,5604,,,5612,5670,434,8784
testnet,default,transfer-cadence-test,0,325,365,402,366,5539,,,5549,9019,367,9789
mainnet,default,transfer-test,0,506,506,532,,,506,6962,6974,7000,,
testnet,ALCHEMY_URL,transfer-test,0,444,456,485,,,456,6956,6975,7003,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,327,358,395,,,361,7013,7023,7052,,
mainnet,ALCHEMY_URL,transfer-test,1,322,357,390,,,357,6826,6875,6903,,
testnet,QUICKNODE_URL,transfer-test,0,367,405,426,,,405,6808,6819,6840,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,315,355,377,,,357,6744,6767,6787,,
mainnet,QUICKNODE_URL,transfer-test,0,359,405,433,,,405,6858,6874,6901,,
