network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,411,456,475,,,457,3617,3641,3659,,
testnet,default,transfer-erc20-test,0,284,304,327,,,307,3468,3489,3509,,
testnet,default,transfer-cadence-soft-finality-test,0,437,440,495,440,3560,,,3560,3617,442,7791
testnet,default,transfer-cadence-test,0,1007,1051,1086,1052,5189,,,5233,8583,1054,9413
mainnet,default,transfer-test,0,942,958,983,,,959,7389,7423,7448,,
testnet,ALCHEMY_URL,transfer-test,1,437,455,492,,,456,3722,3734,3760,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,386,405,433,,,407,3667,3692,3721,,
mainnet,ALCHEMY_URL,transfer-test,0,323,356,386,,,357,3591,3591,3621,,
testnet,QUICKNODE_URL,transfer-test,0,267,303,322,,,304,3467,3488,3507,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,348,354,377,,,357,3519,3536,3555,,
mainnet,QUICKNODE_URL,transfer-test,0,518,558,584,,,559,6995,7026,7051,,
