network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,404,404,408,,,,,,,,,404,3436,3445,3449,,,,
testnet,default,transfer-erc20-test,,,0,278,303,312,,,,,,,,,306,6544,6569,6575,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,394,403,442,,,,,,,403,4538,,,4577,4615,,,405,7663
testnet,default,transfer-cadence-test,,,0,213,219,242,,,,,,,220,6419,,,6457,6642,,,221,7458
mainnet,default,transfer-test,,,0,472,504,510,,,,,,,,,504,6746,6760,6765,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,413,449,513,,,,,,,450,9409,,,9453,9502,,,452,13769
testnet,ALCHEMY_URL,transfer-test,,,0,1326,1367,1511,,,,,,,,,1368,5263,5299,5444,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,996,1009,1135,,,,,,,,,1012,4791,4807,4870,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1063,1062,1156,,,,,,,,,1063,8097,8139,8233,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,281,305,310,,,,,,,,,305,3339,3356,3360,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,260,304,313,,,,,,,,,307,3343,3344,3350,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,345,356,361,,,,,,,,,356,6600,6619,6625,,,,
mainnet,default,headless-kittypunch-swap-1,0,21284,,,,,21297,23980,,,24005,42329,,,,,,,42346,45682,,
mainnet,default,headless-kittypunch-swap-2,0,2557,,,,,,,2574,6236,6271,25109,,,,,,,25158,28100,,
