network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,621,658,720,,,658,7484,7523,7585,,
testnet,default,transfer-erc20-test,0,595,604,671,,,607,7427,7432,7497,,
testnet,default,transfer-cadence-soft-finality-test,0,547,549,648,549,5975,,,5984,6087,551,9280
testnet,default,transfer-cadence-test,0,514,558,638,559,5986,,,5994,9090,561,9289
mainnet,default,transfer-test,0,1000,1012,1083,,,1013,7935,7938,8008,,
testnet,ALCHEMY_URL,transfer-test,0,1108,1114,1357,,,1115,5794,5814,5911,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1177,1209,1315,,,1212,9063,9072,9294,,
mainnet,ALCHEMY_URL,transfer-test,0,627,659,752,,,660,7899,7919,8011,,
testnet,QUICKNODE_URL,transfer-test,0,660,709,771,,,709,7531,7580,7642,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,601,607,673,,,609,7429,7470,7534,,
mainnet,QUICKNODE_URL,transfer-test,0,605,606,676,,,606,7591,7614,7684,,
